drama,2025-07-13,2025-07-14,2025-07-15,2025-07-16,2025-07-17,2025-07-18,2025-07-19,2025-07-20,2025-07-21,2025-07-22,2025-07-23,2025-07-24,2025-07-25,2025-07-26,2025-07-27,2025-07-28,2025-07-29,2025-07-30,2025-07-31,2025-08-01,2025-08-02,2025-08-03
不说话的爱,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
临江仙,77.0,105.0,118.0,131.0,143.0,163.0,168.0,189.0,205.0,218.0,239.0,255.0,259.0,268.0,281.0,306.0,323.0,330.0,331.0,337.0,343.0,0.0
书卷一梦,0.0,32.0,34.0,39.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
以法之名,0.0,24.0,0.0,33.0,39.0,45.0,0.0,0.0,0.0,0.0,0.0,88.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
以爱为营,33.0,47.0,57.0,68.0,74.0,82.0,0.0,91.0,95.0,102.0,110.0,118.0,120.0,122.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
余生，请多指教,0.0,0.0,0.0,0.0,40.0,46.0,48.0,51.0,67.0,77.0,83.0,94.0,0.0,117.0,128.0,142.0,150.0,154.0,0.0,159.0,0.0,0.0
北上,71.0,101.0,114.0,129.0,140.0,159.0,165.0,183.0,202.0,214.0,232.0,248.0,249.0,261.0,275.0,300.0,313.0,318.0,322.0,325.0,332.0,0.0
卿卿日常,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
向阳·花,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
哪吒之魔童闹海,35.0,67.0,92.0,107.0,123.0,146.0,161.0,185.0,201.0,220.0,269.0,309.0,311.0,344.0,378.0,456.0,498.0,521.0,530.0,542.0,557.0,558.0
唐朝诡事录,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0
唐朝诡事录之西行,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,63.0,79.0,0.0,0.0,0.0,0.0,142.0,155.0,163.0,171.0,178.0,184.0,185.0
四方馆,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
国色芳华,0.0,0.0,39.0,54.0,67.0,72.0,79.0,88.0,102.0,112.0,130.0,144.0,146.0,165.0,175.0,202.0,214.0,228.0,231.0,238.0,243.0,0.0
在人间,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
宁安如梦,47.0,64.0,72.0,79.0,85.0,97.0,101.0,113.0,121.0,127.0,139.0,150.0,153.0,160.0,169.0,185.0,194.0,201.0,203.0,0.0,206.0,0.0
射雕英雄传：侠之大者,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,80.0,84.0,94.0,95.0,126.0,139.0,155.0,162.0,165.0,167.0,170.0,171.0,0.0
小巷人家,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
山花烂漫时,21.0,40.0,47.0,58.0,70.0,87.0,96.0,108.0,116.0,123.0,137.0,151.0,156.0,182.0,205.0,244.0,265.0,277.0,282.0,294.0,301.0,302.0
开端,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,162.0,165.0,166.0
念无双,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
我是刑警,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
承欢记,0.0,0.0,29.0,0.0,39.0,44.0,46.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
折腰,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
掌心,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
无尽的尽头,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
无忧渡,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0
梦中的那片海,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
流浪地球2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,88.0,90.0,110.0,127.0,153.0,161.0,165.0,170.0,175.0,185.0,0.0
淮水竹亭,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
滤镜,28.0,30.0,33.0,38.0,42.0,47.0,50.0,53.0,58.0,66.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
漫长的季节,18.0,31.0,40.0,50.0,55.0,61.0,63.0,70.0,76.0,89.0,114.0,133.0,137.0,167.0,194.0,235.0,249.0,256.0,262.0,274.0,284.0,0.0
点燃我，温暖你,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
热辣滚烫,0.0,28.0,44.0,52.0,58.0,69.0,75.0,83.0,88.0,95.0,106.0,122.0,124.0,135.0,145.0,163.0,175.0,180.0,187.0,191.0,196.0,197.0
爱情而已,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
狂飙,0.0,25.0,30.0,39.0,47.0,51.0,55.0,62.0,65.0,73.0,94.0,107.0,110.0,126.0,141.0,175.0,184.0,185.0,188.0,193.0,199.0,0.0
猎罪图鉴,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
猎罪图鉴2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
白月梵星,52.0,75.0,84.0,92.0,101.0,114.0,117.0,134.0,148.0,158.0,179.0,193.0,197.0,203.0,217.0,239.0,250.0,256.0,259.0,262.0,268.0,0.0
繁城之下,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
苍兰诀,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,158.0,165.0,172.0,178.0,182.0,0.0
莲花楼,0.0,23.0,30.0,34.0,41.0,48.0,52.0,55.0,63.0,71.0,98.0,120.0,126.0,152.0,190.0,231.0,261.0,272.0,280.0,289.0,296.0,0.0
藏海传,0.0,28.0,37.0,47.0,62.0,70.0,74.0,84.0,108.0,124.0,139.0,156.0,158.0,199.0,217.0,248.0,263.0,269.0,272.0,283.0,287.0,0.0
蛮好的人生,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
警察荣誉,27.0,39.0,46.0,54.0,56.0,61.0,65.0,72.0,77.0,81.0,95.0,104.0,107.0,118.0,131.0,153.0,161.0,163.0,164.0,169.0,170.0,0.0
追风者,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
锦绣芳华,0.0,0.0,34.0,42.0,54.0,61.0,67.0,74.0,86.0,96.0,108.0,121.0,0.0,132.0,139.0,157.0,166.0,179.0,183.0,189.0,194.0,0.0
长安三万里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
长安的荔枝,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
长月烬明,18.0,28.0,32.0,35.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0
长相思 第一季,0.0,0.0,35.0,44.0,54.0,61.0,63.0,72.0,79.0,85.0,94.0,104.0,105.0,119.0,129.0,142.0,149.0,157.0,160.0,166.0,171.0,0.0
问心,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
难哄,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
